Order Date,Product,Quantity Ordered,Price Each,Order ID,Purchase Address
12/24/19 05:58,iPhone,1.0,700.0,316385.0,"353 2nd St, Austin, TX 73301"
12/11/19 14:17,Apple Airpods Headphones,1.0,150.0,316389.0,"189 Adams St, San Francisco, CA 94016"
12/27/19 08:26,Apple Airpods Headphones,1.0,150.0,316390.0,"171 Maple St, San Francisco, CA 94016"
12/27/19 22:28,Apple Airpods Headphones,1.0,150.0,316392.0,"547 Madison St, Los Angeles, CA 90001"
12/30/19 12:48,Apple Airpods Headphones,1.0,150.0,316397.0,"48 Hill St, Boston, MA 02215"
12/28/19 23:04,Flatscreen TV,1.0,300.0,316402.0,"417 10th St, Dallas, TX 75001"
12/17/19 01:38,AAA Batteries (4-pack),3.0,2.99,316406.0,"113 14th St, San Francisco, CA 94016"
12/15/19 15:19,27in FHD Monitor,1.0,149.99,316411.0,"182 11th St, New York City, NY 10001"
12/06/19 12:12,iPhone,1.0,700.0,316412.0,"140 River St, Los Angeles, CA 90001"
12/06/19 12:12,Apple Airpods Headphones,1.0,150.0,316412.0,"140 River St, Los Angeles, CA 90001"
12/06/19 13:44,Google Phone,1.0,600.0,316415.0,"684 5th St, Boston, MA 02215"
12/05/19 16:36,Macbook Pro Laptop,1.0,1700.0,316417.0,"785 Elm St, Portland, OR 97035"
12/30/19 19:24,Macbook Pro Laptop,1.0,1700.0,316420.0,"866 Hill St, Atlanta, GA 30301"
12/30/19 23:22,iPhone,1.0,700.0,316423.0,"965 Lake St, New York City, NY 10001"
12/23/19 18:23,Apple Airpods Headphones,1.0,150.0,316427.0,"190 10th St, Dallas, TX 75001"
12/18/19 11:36,Vareebadd Phone,1.0,400.0,316431.0,"674 Ridge St, Portland, ME 04101"
12/19/19 17:53,Flatscreen TV,1.0,300.0,316432.0,"571 Center St, Dallas, TX 75001"
12/08/19 15:21,27in FHD Monitor,1.0,149.99,316433.0,"121 12th St, Portland, OR 97035"
12/07/19 14:44,Apple Airpods Headphones,1.0,150.0,316435.0,"73 Cedar St, San Francisco, CA 94016"
12/09/19 22:13,27in FHD Monitor,1.0,149.99,316443.0,"864 Lakeview St, Los Angeles, CA 90001"
12/29/19 13:58,iPhone,1.0,700.0,316445.0,"252 Hill St, San Francisco, CA 94016"
12/01/19 09:17,34in Ultrawide Monitor,1.0,379.99,316447.0,"797 2nd St, San Francisco, CA 94016"
12/05/19 10:32,Macbook Pro Laptop,1.0,1700.0,316448.0,"882 13th St, Atlanta, GA 30301"
12/04/19 13:19,27in FHD Monitor,1.0,149.99,316453.0,"243 Elm St, Dallas, TX 75001"
12/10/19 17:29,27in 4K Gaming Monitor,1.0,389.99,316456.0,"667 Cherry St, San Francisco, CA 94016"
12/30/19 12:49,27in FHD Monitor,1.0,149.99,316458.0,"187 Dogwood St, San Francisco, CA 94016"
12/06/19 09:48,Google Phone,1.0,600.0,316459.0,"393 Cedar St, Boston, MA 02215"
12/29/19 18:55,Google Phone,1.0,600.0,316460.0,"589 Johnson St, New York City, NY 10001"
12/06/19 12:15,27in FHD Monitor,1.0,149.99,316461.0,"570 Meadow St, Austin, TX 73301"
12/14/19 19:23,Flatscreen TV,1.0,300.0,316463.0,"756 Adams St, Portland, OR 97035"
12/28/19 15:28,Vareebadd Phone,1.0,400.0,316465.0,"18 2nd St, Dallas, TX 75001"
12/04/19 16:23,27in FHD Monitor,1.0,149.99,316467.0,"322 6th St, New York City, NY 10001"
12/04/19 15:09,Google Phone,1.0,600.0,316469.0,"954 South St, San Francisco, CA 94016"
12/21/19 19:48,27in FHD Monitor,1.0,149.99,316474.0,"362 Chestnut St, Los Angeles, CA 90001"
12/21/19 11:17,iPhone,1.0,700.0,316476.0,"316 Walnut St, Portland, OR 97035"
12/20/19 10:01,iPhone,1.0,700.0,316477.0,"616 Walnut St, Austin, TX 73301"
12/27/19 21:33,34in Ultrawide Monitor,1.0,379.99,316478.0,"924 South St, Los Angeles, CA 90001"
12/07/19 19:57,27in FHD Monitor,1.0,149.99,316480.0,"761 Lakeview St, San Francisco, CA 94016"
12/13/19 18:02,34in Ultrawide Monitor,1.0,379.99,316484.0,"581 Forest St, San Francisco, CA 94016"
12/19/19 22:52,27in FHD Monitor,1.0,149.99,316493.0,"624 Washington St, New York City, NY 10001"
12/04/19 13:08,27in FHD Monitor,1.0,149.99,316500.0,"272 Lake St, Los Angeles, CA 90001"
12/10/19 22:12,AA Batteries (4-pack),3.0,3.84,316504.0,"591 Meadow St, New York City, NY 10001"
12/22/19 19:25,Macbook Pro Laptop,1.0,1700.0,316506.0,"747 6th St, Portland, OR 97035"
12/03/19 12:46,34in Ultrawide Monitor,1.0,379.99,316507.0,"751 7th St, Boston, MA 02215"
12/31/19 08:24,27in 4K Gaming Monitor,1.0,389.99,316510.0,"943 Madison St, New York City, NY 10001"
12/06/19 14:24,iPhone,1.0,700.0,316511.0,"56 Hickory St, Dallas, TX 75001"
12/15/19 23:32,iPhone,1.0,700.0,316512.0,"510 Center St, Austin, TX 73301"
12/16/19 17:51,Google Phone,1.0,600.0,316517.0,"484 Spruce St, San Francisco, CA 94016"
12/12/19 20:21,ThinkPad Laptop,1.0,999.99,316520.0,"60 West St, San Francisco, CA 94016"
12/12/19 21:47,ThinkPad Laptop,1.0,999.99,316527.0,"31 Park St, San Francisco, CA 94016"
12/05/19 09:39,Apple Airpods Headphones,2.0,150.0,316528.0,"585 Center St, Austin, TX 73301"
12/17/19 15:32,ThinkPad Laptop,1.0,999.99,316529.0,"451 Cedar St, New York City, NY 10001"
12/19/19 13:22,ThinkPad Laptop,1.0,999.99,316535.0,"954 South St, San Francisco, CA 94016"
12/29/19 15:36,27in FHD Monitor,1.0,149.99,316536.0,"89 Chestnut St, San Francisco, CA 94016"
12/22/19 02:48,Flatscreen TV,1.0,300.0,316537.0,"375 12th St, San Francisco, CA 94016"
12/22/19 16:31,Apple Airpods Headphones,1.0,150.0,316539.0,"744 11th St, Dallas, TX 75001"
12/22/19 14:41,iPhone,1.0,700.0,316546.0,"843 Lake St, San Francisco, CA 94016"
12/26/19 13:26,Vareebadd Phone,1.0,400.0,316547.0,"586 Madison St, Austin, TX 73301"
12/21/19 14:25,Apple Airpods Headphones,1.0,150.0,316548.0,"389 9th St, Boston, MA 02215"
12/04/19 22:08,Google Phone,1.0,600.0,316550.0,"293 Park St, Boston, MA 02215"
12/04/19 21:08,iPhone,1.0,700.0,316553.0,"572 Dogwood St, Portland, OR 97035"
12/07/19 21:01,Apple Airpods Headphones,1.0,150.0,316554.0,"479 Church St, San Francisco, CA 94016"
12/22/19 10:29,Apple Airpods Headphones,1.0,150.0,316558.0,"867 13th St, San Francisco, CA 94016"
12/11/19 19:21,27in 4K Gaming Monitor,1.0,389.99,316559.0,"390 Washington St, Boston, MA 02215"
12/14/19 19:02,27in 4K Gaming Monitor,1.0,389.99,316569.0,"153 Lakeview St, Seattle, WA 98101"
12/15/19 14:15,Apple Airpods Headphones,1.0,150.0,316571.0,"595 2nd St, Los Angeles, CA 90001"
12/27/19 16:12,iPhone,1.0,700.0,316572.0,"147 12th St, New York City, NY 10001"
12/01/19 18:14,27in 4K Gaming Monitor,1.0,389.99,316578.0,"340 Hickory St, Los Angeles, CA 90001"
12/14/19 14:49,Google Phone,1.0,600.0,316581.0,"849 Forest St, Seattle, WA 98101"
12/17/19 21:45,Google Phone,1.0,600.0,316584.0,"512 11th St, New York City, NY 10001"
12/08/19 20:17,ThinkPad Laptop,1.0,999.99,316592.0,"597 13th St, Portland, OR 97035"
12/27/19 06:44,27in FHD Monitor,1.0,149.99,316594.0,"740 Lake St, New York City, NY 10001"
12/26/19 11:07,Apple Airpods Headphones,1.0,150.0,316595.0,"209 River St, San Francisco, CA 94016"
12/01/19 09:58,27in 4K Gaming Monitor,1.0,389.99,316596.0,"255 Washington St, San Francisco, CA 94016"
12/19/19 16:46,34in Ultrawide Monitor,1.0,379.99,316606.0,"590 12th St, Atlanta, GA 30301"
12/03/19 12:35,ThinkPad Laptop,1.0,999.99,316608.0,"683 Elm St, San Francisco, CA 94016"
12/10/19 19:34,34in Ultrawide Monitor,1.0,379.99,316609.0,"656 Park St, New York City, NY 10001"
12/06/19 18:12,Vareebadd Phone,1.0,400.0,316610.0,"642 2nd St, Los Angeles, CA 90001"
12/26/19 00:37,ThinkPad Laptop,1.0,999.99,316613.0,"334 Jackson St, San Francisco, CA 94016"
12/04/19 00:09,Google Phone,1.0,600.0,316615.0,"690 6th St, Atlanta, GA 30301"
12/21/19 08:55,iPhone,1.0,700.0,316616.0,"379 Lake St, San Francisco, CA 94016"
12/21/19 08:55,Apple Airpods Headphones,1.0,150.0,316616.0,"379 Lake St, San Francisco, CA 94016"
12/14/19 10:24,27in FHD Monitor,1.0,149.99,316618.0,"990 Johnson St, New York City, NY 10001"
12/01/19 18:05,Macbook Pro Laptop,1.0,1700.0,316620.0,"745 Center St, Austin, TX 73301"
12/24/19 19:35,27in 4K Gaming Monitor,1.0,389.99,316621.0,"681 Cedar St, Seattle, WA 98101"
12/23/19 00:09,27in FHD Monitor,1.0,149.99,316623.0,"547 5th St, New York City, NY 10001"
12/21/19 10:03,Google Phone,1.0,600.0,316626.0,"400 Forest St, Los Angeles, CA 90001"
12/06/19 11:43,Apple Airpods Headphones,1.0,150.0,316629.0,"906 Johnson St, Boston, MA 02215"
12/25/19 11:37,Apple Airpods Headphones,1.0,150.0,316631.0,"229 South St, Atlanta, GA 30301"
12/25/19 06:39,Flatscreen TV,1.0,300.0,316633.0,"368 Lake St, Portland, ME 04101"
12/17/19 13:14,iPhone,1.0,700.0,316637.0,"746 7th St, San Francisco, CA 94016"
12/20/19 15:06,27in FHD Monitor,1.0,149.99,316638.0,"620 9th St, San Francisco, CA 94016"
12/16/19 21:52,27in 4K Gaming Monitor,1.0,389.99,316646.0,"240 River St, Los Angeles, CA 90001"
12/07/19 10:11,Apple Airpods Headphones,1.0,150.0,316648.0,"682 Forest St, Boston, MA 02215"
12/10/19 22:26,AA Batteries (4-pack),3.0,3.84,316650.0,"855 5th St, New York City, NY 10001"
12/08/19 10:12,Apple Airpods Headphones,1.0,150.0,316656.0,"564 5th St, San Francisco, CA 94016"
12/11/19 12:41,LG Washing Machine,1.0,600.0,316660.0,"797 6th St, Portland, OR 97035"
12/17/19 14:07,34in Ultrawide Monitor,1.0,379.99,316666.0,"977 River St, San Francisco, CA 94016"
12/06/19 22:26,AAA Batteries (4-pack),3.0,2.99,316668.0,"745 14th St, Dallas, TX 75001"
12/12/19 10:08,27in FHD Monitor,1.0,149.99,316670.0,"783 Pine St, Seattle, WA 98101"
12/18/19 09:42,Apple Airpods Headphones,1.0,150.0,316677.0,"202 South St, Austin, TX 73301"
12/29/19 07:30,27in FHD Monitor,1.0,149.99,316680.0,"473 13th St, Los Angeles, CA 90001"
12/17/19 12:15,Macbook Pro Laptop,1.0,1700.0,316681.0,"926 Jefferson St, San Francisco, CA 94016"
12/25/19 18:02,Google Phone,1.0,600.0,316682.0,"505 5th St, Atlanta, GA 30301"
12/16/19 01:54,Flatscreen TV,1.0,300.0,316685.0,"941 12th St, Los Angeles, CA 90001"
12/13/19 20:36,Macbook Pro Laptop,1.0,1700.0,316690.0,"364 Jackson St, San Francisco, CA 94016"
12/27/19 00:07,Apple Airpods Headphones,1.0,150.0,316691.0,"467 Sunset St, Boston, MA 02215"
12/14/19 15:21,Macbook Pro Laptop,1.0,1700.0,316693.0,"136 8th St, New York City, NY 10001"
12/13/19 13:33,iPhone,1.0,700.0,316700.0,"796 North St, Austin, TX 73301"
12/23/19 14:20,iPhone,1.0,700.0,316702.0,"178 Center St, San Francisco, CA 94016"
12/07/19 09:14,27in FHD Monitor,1.0,149.99,316703.0,"386 Spruce St, San Francisco, CA 94016"
12/06/19 12:00,Macbook Pro Laptop,1.0,1700.0,316705.0,"945 7th St, San Francisco, CA 94016"
12/05/19 20:32,Flatscreen TV,1.0,300.0,316706.0,"851 Jefferson St, Boston, MA 02215"
12/16/19 07:25,Apple Airpods Headphones,1.0,150.0,316707.0,"75 12th St, Austin, TX 73301"
12/31/19 13:15,Macbook Pro Laptop,1.0,1700.0,316708.0,"779 River St, Los Angeles, CA 90001"
12/27/19 08:52,Apple Airpods Headphones,1.0,150.0,316710.0,"411 Adams St, Los Angeles, CA 90001"
12/18/19 13:50,Apple Airpods Headphones,1.0,150.0,316712.0,"916 2nd St, Boston, MA 02215"
12/30/19 18:32,iPhone,1.0,700.0,316713.0,"587 Chestnut St, Seattle, WA 98101"
12/19/19 20:14,34in Ultrawide Monitor,1.0,379.99,316714.0,"507 West St, Los Angeles, CA 90001"
12/14/19 20:19,Apple Airpods Headphones,1.0,150.0,316716.0,"819 12th St, Atlanta, GA 30301"
12/17/19 13:27,Apple Airpods Headphones,1.0,150.0,316718.0,"900 Washington St, Boston, MA 02215"
12/11/19 14:30,27in FHD Monitor,1.0,149.99,316719.0,"85 Church St, Portland, ME 04101"
12/25/19 12:16,iPhone,1.0,700.0,316723.0,"120 Lakeview St, Boston, MA 02215"
12/03/19 20:51,Apple Airpods Headphones,1.0,150.0,316724.0,"74 7th St, San Francisco, CA 94016"
12/24/19 17:43,27in 4K Gaming Monitor,1.0,389.99,316729.0,"254 Sunset St, San Francisco, CA 94016"
12/23/19 18:21,Apple Airpods Headphones,1.0,150.0,316732.0,"248 Willow St, New York City, NY 10001"
12/10/19 14:56,Apple Airpods Headphones,1.0,150.0,316737.0,"350 8th St, San Francisco, CA 94016"
12/20/19 13:28,34in Ultrawide Monitor,1.0,379.99,316739.0,"846 Park St, Dallas, TX 75001"
12/12/19 15:08,27in 4K Gaming Monitor,1.0,389.99,316740.0,"57 Maple St, Dallas, TX 75001"
12/14/19 20:51,Google Phone,1.0,600.0,316741.0,"572 Jefferson St, Atlanta, GA 30301"
12/27/19 08:19,Apple Airpods Headphones,1.0,150.0,316743.0,"251 Adams St, San Francisco, CA 94016"
12/10/19 18:18,iPhone,1.0,700.0,316744.0,"477 Hill St, Seattle, WA 98101"
12/02/19 16:22,27in FHD Monitor,1.0,149.99,316746.0,"180 Dogwood St, San Francisco, CA 94016"
12/05/19 17:39,Vareebadd Phone,1.0,400.0,316750.0,"582 12th St, Dallas, TX 75001"
12/20/19 01:58,Macbook Pro Laptop,1.0,1700.0,316751.0,"731 Highland St, Atlanta, GA 30301"
12/06/19 19:23,Flatscreen TV,1.0,300.0,316752.0,"667 Cedar St, Los Angeles, CA 90001"
12/25/19 20:35,27in 4K Gaming Monitor,1.0,389.99,316755.0,"892 Ridge St, San Francisco, CA 94016"
12/03/19 07:11,AAA Batteries (4-pack),4.0,2.99,316757.0,"644 North St, Dallas, TX 75001"
12/08/19 06:48,27in FHD Monitor,1.0,149.99,316759.0,"854 Wilson St, Boston, MA 02215"
12/06/19 11:22,27in 4K Gaming Monitor,1.0,389.99,316761.0,"994 Cedar St, Los Angeles, CA 90001"
12/06/19 15:01,Apple Airpods Headphones,1.0,150.0,316766.0,"306 Main St, Boston, MA 02215"
12/03/19 02:37,27in 4K Gaming Monitor,1.0,389.99,316768.0,"792 Meadow St, New York City, NY 10001"
12/18/19 09:35,iPhone,1.0,700.0,316769.0,"786 South St, New York City, NY 10001"
12/11/19 07:46,Flatscreen TV,1.0,300.0,316770.0,"331 14th St, Los Angeles, CA 90001"
12/15/19 06:23,Apple Airpods Headphones,1.0,150.0,316772.0,"681 Johnson St, San Francisco, CA 94016"
12/30/19 12:51,Vareebadd Phone,1.0,400.0,316773.0,"695 4th St, Los Angeles, CA 90001"
12/26/19 16:07,iPhone,1.0,700.0,316774.0,"931 West St, Los Angeles, CA 90001"
12/20/19 11:38,iPhone,1.0,700.0,316775.0,"397 Meadow St, Boston, MA 02215"
12/15/19 11:36,27in FHD Monitor,1.0,149.99,316778.0,"938 11th St, Portland, OR 97035"
12/28/19 00:24,AA Batteries (4-pack),3.0,3.84,316779.0,"207 Meadow St, Boston, MA 02215"
12/05/19 00:50,AAA Batteries (4-pack),4.0,2.99,316783.0,"376 Center St, Dallas, TX 75001"
12/19/19 12:50,iPhone,1.0,700.0,316785.0,"280 Forest St, San Francisco, CA 94016"
12/23/19 09:58,Apple Airpods Headphones,1.0,150.0,316790.0,"369 7th St, Los Angeles, CA 90001"
12/12/19 15:18,ThinkPad Laptop,1.0,999.99,316791.0,"638 Highland St, San Francisco, CA 94016"
12/14/19 19:52,ThinkPad Laptop,1.0,999.99,316792.0,"750 Dogwood St, Dallas, TX 75001"
12/08/19 10:28,Flatscreen TV,1.0,300.0,316798.0,"231 Center St, Seattle, WA 98101"
12/20/19 11:52,iPhone,1.0,700.0,316799.0,"430 Main St, San Francisco, CA 94016"
12/26/19 23:56,Apple Airpods Headphones,1.0,150.0,316801.0,"156 Cedar St, Austin, TX 73301"
12/09/19 12:02,Flatscreen TV,1.0,300.0,316802.0,"382 Adams St, Austin, TX 73301"
12/11/19 20:54,Apple Airpods Headphones,1.0,150.0,316804.0,"635 Ridge St, San Francisco, CA 94016"
12/11/19 12:25,34in Ultrawide Monitor,1.0,379.99,316806.0,"534 Wilson St, Seattle, WA 98101"
12/03/19 11:49,Google Phone,1.0,600.0,316814.0,"684 Adams St, San Francisco, CA 94016"
12/14/19 00:29,34in Ultrawide Monitor,1.0,379.99,316815.0,"782 1st St, San Francisco, CA 94016"
12/11/19 14:36,ThinkPad Laptop,1.0,999.99,316821.0,"586 Pine St, Atlanta, GA 30301"
12/11/19 21:10,27in FHD Monitor,1.0,149.99,316822.0,"182 Cherry St, San Francisco, CA 94016"
12/06/19 12:03,Macbook Pro Laptop,1.0,1700.0,316825.0,"984 14th St, San Francisco, CA 94016"
12/25/19 15:19,27in FHD Monitor,1.0,149.99,316827.0,"866 Cedar St, New York City, NY 10001"
12/01/19 18:10,27in FHD Monitor,1.0,149.99,316831.0,"655 Cedar St, Seattle, WA 98101"
12/30/19 15:47,27in FHD Monitor,1.0,149.99,316832.0,"625 10th St, Boston, MA 02215"
01/01/20 02:58,Vareebadd Phone,1.0,400.0,316833.0,"378 Elm St, New York City, NY 10001"
12/08/19 12:09,27in 4K Gaming Monitor,1.0,389.99,316834.0,"272 Wilson St, Dallas, TX 75001"
12/30/19 21:11,27in 4K Gaming Monitor,1.0,389.99,316836.0,"941 2nd St, Boston, MA 02215"
12/14/19 00:55,Apple Airpods Headphones,1.0,150.0,316837.0,"518 Meadow St, New York City, NY 10001"
12/29/19 18:41,Apple Airpods Headphones,1.0,150.0,316838.0,"812 Maple St, Los Angeles, CA 90001"
12/26/19 16:21,ThinkPad Laptop,1.0,999.99,316847.0,"939 Hill St, San Francisco, CA 94016"
12/02/19 19:03,34in Ultrawide Monitor,1.0,379.99,316848.0,"871 Madison St, Austin, TX 73301"
12/18/19 13:24,Apple Airpods Headphones,1.0,150.0,316850.0,"639 Maple St, San Francisco, CA 94016"
12/18/19 12:07,Apple Airpods Headphones,1.0,150.0,316857.0,"46 Washington St, Boston, MA 02215"
12/29/19 10:05,Google Phone,1.0,600.0,316859.0,"751 6th St, Los Angeles, CA 90001"
12/04/19 21:33,iPhone,1.0,700.0,316861.0,"638 Highland St, San Francisco, CA 94016"
12/04/19 21:33,Apple Airpods Headphones,1.0,150.0,316861.0,"638 Highland St, San Francisco, CA 94016"
12/13/19 10:42,Flatscreen TV,1.0,300.0,316863.0,"329 Lakeview St, New York City, NY 10001"
12/03/19 15:01,iPhone,1.0,700.0,316865.0,"520 Cedar St, Boston, MA 02215"
01/01/20 01:05,27in FHD Monitor,1.0,149.99,316867.0,"137 Madison St, Seattle, WA 98101"
12/02/19 13:41,Apple Airpods Headphones,1.0,150.0,316869.0,"78 Cherry St, Boston, MA 02215"
12/19/19 08:13,34in Ultrawide Monitor,1.0,379.99,316873.0,"213 6th St, Los Angeles, CA 90001"
12/29/19 00:02,Vareebadd Phone,1.0,400.0,316874.0,"613 Walnut St, Portland, OR 97035"
12/09/19 14:58,Vareebadd Phone,1.0,400.0,316877.0,"231 4th St, Atlanta, GA 30301"
12/03/19 12:51,Google Phone,1.0,600.0,316878.0,"378 Madison St, Dallas, TX 75001"
12/04/19 12:45,iPhone,1.0,700.0,316882.0,"555 14th St, New York City, NY 10001"
12/27/19 22:08,Apple Airpods Headphones,1.0,150.0,316885.0,"109 Dogwood St, Seattle, WA 98101"
12/22/19 19:38,Google Phone,1.0,600.0,316886.0,"785 South St, San Francisco, CA 94016"
12/04/19 22:52,27in FHD Monitor,1.0,149.99,316890.0,"14 Lakeview St, Los Angeles, CA 90001"
12/26/19 01:58,Vareebadd Phone,1.0,400.0,316892.0,"340 Washington St, San Francisco, CA 94016"
12/16/19 13:56,27in 4K Gaming Monitor,1.0,389.99,316894.0,"310 9th St, Los Angeles, CA 90001"
12/19/19 23:43,34in Ultrawide Monitor,1.0,379.99,316895.0,"707 Adams St, Boston, MA 02215"
12/08/19 19:57,27in 4K Gaming Monitor,1.0,389.99,316899.0,"708 Willow St, San Francisco, CA 94016"
12/05/19 15:47,iPhone,1.0,700.0,316901.0,"321 4th St, San Francisco, CA 94016"
12/18/19 11:39,Vareebadd Phone,1.0,400.0,316902.0,"645 Ridge St, San Francisco, CA 94016"
12/13/19 09:49,ThinkPad Laptop,1.0,999.99,316905.0,"324 Chestnut St, New York City, NY 10001"
12/02/19 13:07,Macbook Pro Laptop,1.0,1700.0,316906.0,"535 5th St, New York City, NY 10001"
12/16/19 12:29,Apple Airpods Headphones,1.0,150.0,316908.0,"265 Main St, New York City, NY 10001"
12/24/19 18:15,Google Phone,1.0,600.0,316910.0,"162 Elm St, Atlanta, GA 30301"
12/17/19 21:56,27in 4K Gaming Monitor,1.0,389.99,316911.0,"890 11th St, Atlanta, GA 30301"
12/08/19 23:58,Macbook Pro Laptop,1.0,1700.0,316913.0,"594 6th St, San Francisco, CA 94016"
12/10/19 21:56,Apple Airpods Headphones,1.0,150.0,316916.0,"768 8th St, New York City, NY 10001"
12/07/19 21:47,Google Phone,1.0,600.0,316918.0,"949 4th St, San Francisco, CA 94016"
12/07/19 12:46,27in 4K Gaming Monitor,1.0,389.99,316920.0,"402 13th St, Los Angeles, CA 90001"
12/12/19 13:04,Google Phone,1.0,600.0,316921.0,"671 Lake St, Seattle, WA 98101"
12/16/19 14:59,Macbook Pro Laptop,1.0,1700.0,316922.0,"441 10th St, Los Angeles, CA 90001"
12/29/19 15:01,Lightning Charging Cable,3.0,14.95,316923.0,"419 13th St, San Francisco, CA 94016"
12/17/19 09:01,Flatscreen TV,1.0,300.0,316925.0,"51 Adams St, Seattle, WA 98101"
12/21/19 12:07,Flatscreen TV,1.0,300.0,316928.0,"722 Jefferson St, San Francisco, CA 94016"
12/05/19 08:37,Flatscreen TV,1.0,300.0,316931.0,"494 8th St, New York City, NY 10001"
12/13/19 20:16,34in Ultrawide Monitor,1.0,379.99,316932.0,"72 7th St, San Francisco, CA 94016"
12/17/19 07:58,27in 4K Gaming Monitor,1.0,389.99,316934.0,"517 Main St, Seattle, WA 98101"
12/27/19 11:42,Google Phone,1.0,600.0,316935.0,"550 Washington St, San Francisco, CA 94016"
12/17/19 00:47,ThinkPad Laptop,1.0,999.99,316937.0,"368 Madison St, Atlanta, GA 30301"
12/09/19 11:17,Apple Airpods Headphones,1.0,150.0,316938.0,"711 Adams St, New York City, NY 10001"
12/20/19 17:53,Vareebadd Phone,1.0,400.0,316939.0,"875 Maple St, San Francisco, CA 94016"
12/29/19 15:43,ThinkPad Laptop,1.0,999.99,316945.0,"528 Washington St, New York City, NY 10001"
12/11/19 13:21,AA Batteries (4-pack),3.0,3.84,316949.0,"198 2nd St, Dallas, TX 75001"
12/06/19 19:11,27in FHD Monitor,1.0,149.99,316951.0,"87 Willow St, Austin, TX 73301"
12/28/19 21:32,Flatscreen TV,1.0,300.0,316952.0,"459 1st St, Boston, MA 02215"
12/11/19 15:03,ThinkPad Laptop,1.0,999.99,316956.0,"266 West St, Seattle, WA 98101"
12/25/19 09:31,Flatscreen TV,1.0,300.0,316958.0,"777 Dogwood St, New York City, NY 10001"
12/04/19 20:22,Flatscreen TV,1.0,300.0,316960.0,"68 Pine St, Seattle, WA 98101"
12/08/19 17:05,ThinkPad Laptop,1.0,999.99,316961.0,"875 West St, Dallas, TX 75001"
12/04/19 22:52,Apple Airpods Headphones,1.0,150.0,316962.0,"323 Johnson St, Portland, OR 97035"
12/27/19 12:41,34in Ultrawide Monitor,1.0,379.99,316965.0,"93 Church St, San Francisco, CA 94016"
12/16/19 10:42,Apple Airpods Headphones,1.0,150.0,316970.0,"214 Lake St, Los Angeles, CA 90001"
12/10/19 20:32,Apple Airpods Headphones,1.0,150.0,316971.0,"815 Park St, Portland, ME 04101"
12/06/19 20:10,34in Ultrawide Monitor,1.0,379.99,316974.0,"633 Elm St, Atlanta, GA 30301"
12/30/19 14:43,Apple Airpods Headphones,1.0,150.0,316975.0,"693 West St, Atlanta, GA 30301"
12/09/19 14:45,LG Washing Machine,1.0,600.0,316976.0,"687 1st St, Boston, MA 02215"
12/15/19 09:10,ThinkPad Laptop,1.0,999.99,316977.0,"210 4th St, Los Angeles, CA 90001"
12/31/19 11:20,Flatscreen TV,1.0,300.0,316980.0,"107 10th St, Los Angeles, CA 90001"
12/11/19 16:25,Macbook Pro Laptop,1.0,1700.0,316982.0,"152 Hill St, Los Angeles, CA 90001"
12/06/19 21:01,LG Dryer,1.0,600.0,316984.0,"127 Highland St, Atlanta, GA 30301"
12/22/19 20:07,34in Ultrawide Monitor,1.0,379.99,316988.0,"407 Lincoln St, New York City, NY 10001"
12/31/19 04:18,AAA Batteries (4-pack),3.0,2.99,316991.0,"1 4th St, Dallas, TX 75001"
12/16/19 07:44,Google Phone,1.0,600.0,316992.0,"206 River St, Seattle, WA 98101"
12/07/19 07:59,Google Phone,1.0,600.0,316994.0,"561 Lakeview St, San Francisco, CA 94016"
12/10/19 22:17,Apple Airpods Headphones,1.0,150.0,316996.0,"585 West St, Portland, ME 04101"
12/30/19 08:23,27in FHD Monitor,1.0,149.99,317000.0,"953 Cherry St, Dallas, TX 75001"
12/16/19 21:11,34in Ultrawide Monitor,1.0,379.99,317001.0,"675 Walnut St, Atlanta, GA 30301"
12/31/19 16:15,AAA Batteries (4-pack),4.0,2.99,317002.0,"480 Spruce St, Portland, OR 97035"
12/16/19 18:14,iPhone,1.0,700.0,317004.0,"748 Chestnut St, Dallas, TX 75001"
12/14/19 22:08,Apple Airpods Headphones,1.0,150.0,317005.0,"367 Meadow St, New York City, NY 10001"
12/01/19 23:15,27in FHD Monitor,1.0,149.99,317007.0,"568 Lake St, San Francisco, CA 94016"
12/17/19 10:49,27in 4K Gaming Monitor,1.0,389.99,317008.0,"951 7th St, Seattle, WA 98101"
12/20/19 00:01,27in FHD Monitor,1.0,149.99,317009.0,"612 Jackson St, San Francisco, CA 94016"
12/10/19 11:55,Flatscreen TV,1.0,300.0,317011.0,"491 Meadow St, San Francisco, CA 94016"
12/30/19 04:04,Macbook Pro Laptop,1.0,1700.0,317017.0,"759 Spruce St, Dallas, TX 75001"
12/22/19 11:13,Flatscreen TV,1.0,300.0,317018.0,"43 Sunset St, Austin, TX 73301"
12/02/19 11:16,Apple Airpods Headphones,1.0,150.0,317022.0,"992 Elm St, San Francisco, CA 94016"
12/14/19 05:25,Apple Airpods Headphones,1.0,150.0,317025.0,"601 Wilson St, Boston, MA 02215"
12/29/19 17:32,AAA Batteries (4-pack),3.0,2.99,317027.0,"11 West St, Boston, MA 02215"
12/02/19 20:16,34in Ultrawide Monitor,1.0,379.99,317037.0,"729 2nd St, New York City, NY 10001"
12/22/19 15:42,ThinkPad Laptop,1.0,999.99,317041.0,"873 Washington St, Atlanta, GA 30301"
12/03/19 12:16,Apple Airpods Headphones,1.0,150.0,317042.0,"711 Adams St, Los Angeles, CA 90001"
